client_id,post_id,Message Text,Published Date,Impressions,Likes,Shares,Comments,Engagements,Engagement Rate,class_weight,t Impressions,t Engagements
50,urn:li:share:7061284619198812161,"🤖 For the past three weeks, Kassow Robots’ 7-axis cobots have been presented in various fairs all over Europe, including:    ✔ Barcelona \(@[ADVANCED FACTORIES](urn:li:organization:10946555)\)  ✔ Madrid \(@[PICK&PACK](urn:li:organization:14834817)\)  ✔ Hannover \(@[HANNOVER MESSE](urn:li:organization:28591331)\)  ✔ Stuttgart \(@[LogiMAT-Messe](urn:li:organization:89758232)\)  ✔ Odense \(ROBOTBRAG\)    The lightweight cobots from @[Kassow Robots](urn:li:organization:28990097) have mainly been presented in a palletizing demo. The fairs were also a great opportunity to meet up with companies providing interesting software or End-Of-Arm Tools \(EOAT\).   If you are curious about the palletizing solution or other applications with Kassow Robots cobots, then we invite you to come and see our Kassow Robot in action at the #interpack Fair in Düsseldorf \(4-10 May 2023\) - Visit us at Hall 6 Booth A42.     👉 Get your free ticket here 🎫 https://bit.ly/3LDxC3p    #KassowRobots #automation #cobots #robots ",2023-05-08,16328.0,211.0,6.0,1105.0,1322.0,0.08096521313081823,0.0017237498722339668,9.70063670448968,7.186901020411631
50,urn:li:share:7061325493693755392,Messetermine 2023 Wir freuen uns Sie bei folgenden Messen begrüßen zu dürfen: 📌 Konaktiva 2023 in Darmstadt am 09.05.23 📌 KIT Karrieremesse in Karlsruhe am 17.05.23 📌 Campus Careers an der TH Aschaffenburg am 25.05.2023 📌 Study&Stay in Würzburg am 24.10.2023 Weitere Infos zu unseren Events und Messen finden Sie unter: https://bit.ly/3QQMZXi #WeMoveYouWin #MoveItYourWay #Messe #Karriere #BoschRexrothKarriere #Karrieremessen \#2023,2023-05-08,2169.0,22.0,5.0,168.0,195.0,0.08990318118948824,0.0017237498722339668,7.682021510826875,5.272999558563747
50,urn:li:share:7061332938201649152,Join us as we unbox the Smart Flex Effector! We'll show you everything that comes in the package as well as what the live feedback looks like through the included program.,2023-05-08,570.0,9.0,3.0,10.0,22.0,0.03859649122807018,0.0017237498722339668,6.345636360828596,3.091042453358316
50,urn:li:share:7061618299784060928,"Experience the Future of Battery Production? YOU DECIDE. #BoschRexroth unterstützt als weltweit etablierter Anbieter von Automatisierungslösungen den gesamten Wertstrom: von der Elektroden- und Zellfertigung über die Batteriemodul- und Packmontage bis hin zum End-of-Line-Testing und Recycling. Profitieren Sie von unseren nachhaltigen Produkten und Lösungen für die Fabrikautomation, um die Herausforderungen von heute und morgen zu meistern! Überzeugen Sie sich davon und besuchen Sie uns vom 23. - 25. Mai auf der #BatteryShow Europe in Stuttgart: Halle 10, A20. Alles über unsere Highlights erfahren Sie hier: https://bit.ly/3NQvhF2 #BatteryShowRexroth23",2023-05-09,707.0,8.0,0.0,3.0,11.0,0.015558698727015558,0.0017237498722339668,6.561030665896573,2.3978952727983707
50,urn:li:share:7061626662127292418,"🔌 I4.0-Ready, Compact Hydraulic Power Units 🔧💡 Experience efficient and versatile hydraulic power anywhere you need it. Our compact unit provides up to 4kW of power, perfect for limited floor space. With demand-based speed control, energy requirements can be reduced by up to 80%. Embrace the future of manufacturing with Rexroth's i4.0-Ready CytroPac.  ☎Hotline: +65 6508 4128 📩Email: CustomerSupport-SG\@bosch.com 🔎Website: https://bit.ly/3tm8tms #HydraulicPower #Efficiency #Innovation #Industry4.0",2023-05-09,24.0,1.0,0.0,1.0,2.0,0.08333333333333333,0.0017237498722339668,3.1780538303479458,0.6931471805599453
50,urn:li:share:7061659334690119680,"Effiziente hydraulische Linearachsen mit minimalem #Ressourcenverbrauch? Das ist mit #CytroMotion von #BoschRexroth kein Wunschtraum mehr! Unsere autarke Achse bietet dank Verdrängersteuerung eine Power-on-Demand Funktion sowie durch intelligente Funktionsschaltungen eine Krafthaltefunktion. Sie senkt somit den Energiebedarf im Prozess. Dank der systemimmanenten hydraulischen Dämpfung ist die Achse robust gegenüber Stoßbelastungen und Vibrationen, was zu einer geringen Wartung und einer höheren Prozessstabilität führt.  Jetzt informieren https://bit.ly/3HbyX04 #ConnectedHydraulics",2023-05-09,697.0,11.0,2.0,3.0,16.0,0.02295552367288379,0.0017237498722339668,6.546785410760524,2.772588722239781
50,urn:li:share:7061663888848637954,"The @[interpack](urn:li:organization:71507933) fair 2023 is coming to an end, and we've had an incredible experience meeting so many talented and innovative individuals from all over the world. If you haven't visited us yet, there's still one day left tomorrow, and we happily invite you to come and see us in Hall 6, booth A42. 👋  As Bosch Rexroth, we're thrilled to have been a part of this year's event, with the theme ""WELCOME HOME"". This slogan perfectly captures the sense of community within the packaging industry. 📦🤝 We've had lots of great conversations with machine builders and end-users, and it's been a fantastic opportunity to showcase our latest packaging solutions and technologies.  The experience on-site has been incredible so far, meeting so many talented and innovative individuals from all over the world. It's especially great to connect with everyone in person after a less busy last few years.  Thank you to everyone who has made this year's #interpack such a success. For anybody who is interested, you can get more information here:   👉 https://bit.ly/3LDxC3p  #interpack23 #interpackRexroth23 #YouDecide",2023-05-09,5250.0,115.0,5.0,75.0,195.0,0.037142857142857144,0.0017237498722339668,8.565983355585669,5.272999558563747
50,urn:li:share:7061747427610882049,"As the heart of the automation toolkit ctrlXAUTOMATION, ctrlX CORE takes control into an open, free and flexible automation world. 🆓 Read in our magazine how it’s driving a high-tech fitness machine, for example: bit.ly/41RP6ke #ctrlxautomation #automation",2023-05-09,487.0,30.0,5.0,16.0,51.0,0.10472279260780287,0.0017237498722339668,6.18826412308259,3.9318256327243257
50,urn:li:share:7061882584556793856,"🌟 Join Bosch Rexroth at SEMICON 2023! 🚀 Don't miss the opportunity to explore our cutting-edge solutions. Visit our booth and discover how our innovative technologies are revolutionizing the industry. From i4.0-Ready automation systems to precision motion control, we're pushing boundaries to drive efficiency and productivity.   See you at SEMICON South East Asia 2023!  23 - 25 May, 10:00 am - 5:00 pm SETIA SPICE Convention Centre, Penang Booth #C104 https://bit.ly/3O94c0j  ☎ WhatsApp: +603 7966 3003 📩Email: CustomerSupport-MY\@bosch.com 🔎Website: https://bit.ly/3tZHNGX #SEMICON2023 #Semiconductor #Innovation #Automation",2023-05-10,23.0,5.0,2.0,1.0,8.0,0.34782608695652173,0.0017237498722339668,3.1354942159291497,2.0794415416798357
50,urn:li:share:7062057499792699392,"Unser Team auf der Interpack hat Ihnen direkt vor Ort gezeigt wie Sie Ihre Konsumgüterproduktion optimieren können. Sie haben es nicht auf die Messe geschafft und noch weitere Fragen? Auch nach der Messe bieten wir Ihnen Lösungen für die Herausforderungen, die die Konsumgüterbranche in Zukunft zu meistern hat. Sprechen Sie mit unserem Experten Tobias Gerhard: https://bit.ly/44OiWHv  #WeMove.YouWin #ConsumerGoods",2023-05-10,8.0,0.0,0.0,1.0,1.0,0.125,0.0017237498722339668,2.0794415416798357,0.0
50,urn:li:share:7062079885862653952,"Bosch Rexroth México presente en FABTECH, el evento más completo en soldadura, fabricación, doblado, formado y acabado industriales de México del 16 al 18 de mayo del 2023. Visítenos en el Stand 2731 con equipos demostrativos y excelentes conferencias. ¿Aún no te registras? házlo gratis: https://bit.ly/44L0XSi ¡No te puedes perder el evento del año! ",2023-05-10,33.0,6.0,3.0,0.0,9.0,0.2727272727272727,0.0017237498722339668,3.4965075614664802,2.1972245773362196
50,urn:li:share:7062109060413693953,"Exciting news for those attending Automate 2023! Bosch Rexroth expert, Armando Gonzalez, will be presenting ""Autonomous Mobile Robots Move Harmonious Factory Automation Workflows"" at #Automate2023   In this presentation, Armando will share his insights on how AMRs can be seamlessly integrated into factory automation workflows to increase productivity and efficiency. Don't miss out on this opportunity to learn from Armando's industry expertise!  #factoryautomation #AMRs #productivity #efficiency @[Geek+](urn:li:organization:13206185)",2023-05-10,453.0,19.0,5.0,5.0,29.0,0.0640176600441501,0.0017237498722339668,6.115892125483034,3.367295829986474
50,urn:li:share:7062124154828808192,"Bosch Rexroth México presente en FABTECH, el evento más completo en soldadura, fabricación, doblado, formado y acabado industriales de México del 16 al 18 de mayo del 2023. Visítenos en el Stand 2731 con equipos demostrativos y excelentes conferencias. ¿Aún no te registras? házlo gratis: https://bit.ly/44L0XSi ¡No te puedes perder el evento del año! ",2023-05-10,881.0,24.0,3.0,3.0,30.0,0.0340522133938706,0.0017237498722339668,6.78105762593618,3.4011973816621555
50,urn:li:share:7062170211394670592,"Bosch Rexroth México presente en FABTECH, el evento más completo en soldadura, fabricación, doblado, formado y acabado industriales de México del 16 al 18 de mayo del 2023. Visítenos en el Stand 2731 con equipos demostrativos y excelentes conferencias. ¿Aún no te registras? házlo gratis: https://bit.ly/44L0XSi ¡No te puedes perder el evento del año! ",2023-05-10,325.0,16.0,0.0,5.0,21.0,0.06461538461538462,0.0017237498722339668,5.783825182329737,3.044522437723423
50,urn:li:share:7062245721067986944,"🌟 Don't Miss Our Smart Function Kit for Pressing at SEMICON 2023! 🚀  Join us at SEMICON 2023 to witness the future of pressing and joining applications. Our innovative Smart Function Kit, powered by intelligent mechatronics, delivers unmatched precision and efficiency. Don't miss this game-changing solution.    See you at SEMICON South East Asia 2023!  23 - 25 May, 10:00 am - 5:00 pm SETIA SPICE Convention Centre, Penang Booth #C104 https://bit.ly/3O94c0j  ☎ WhatsApp: +603 7966 3003 📩Email: CustomerSupport-MY\@bosch.com 🔎Website: https://bit.ly/3tZHNGX #SmartFunctionKit #SEMICON2023 #BoschRexroth #Automation",2023-05-11,90.0,1.0,0.0,2.0,3.0,0.03333333333333333,0.0017237498722339668,4.499809670330265,1.0986122886681098
50,urn:li:share:7062355027067039745,"Hvornår var dine maskiner sidst til lægen? 👨‍⚕️🤖  Ligesom med mennesker er det vigtigt at tilse helbredet af din maskine, hvis du vil undgå nedbrud. Hos Bosch Rexroth kan du heldigvis booke et sundhedstjek og komme kostbar stilstandstid og tabt produktion i forkøbet!  Vores sundhedstjek er et omkostningseffektivt og forebyggende vedligeholdelsestjek af dine elektriske drev- og styreenheder, udført af vores højt-kvalificerede og erfarne serviceteknikere – helt uden forpligtigelse til at købe nogen produkter eller tjenester.  Ved hvert sundhedstjek identificeres kilder til risici, skader og defekter, før de bliver et problem for din organisation. Herefter genereres der en kunderapport, som bl.a. indeholder følgende:  ✅ Visuel inspektion ✅ Termisk aftryk ✅ Basislinje for kørsel til fremtidige sammenligninger ✅ Sikkerhedskopiering af styrings- og drevparametre ✅ Produktliste med reservedele  Interesseret? Så kontakt os nu og book et sundhedstjek, og lad os hjælpe dig med at forbedre din produktion og undgå unødvendige stilstandstider!  Læs mere her: https://bit.ly/3yqMP1F  #service #reparation #inspektion",2023-05-11,290.0,15.0,1.0,6.0,22.0,0.07586206896551724,0.0017237498722339668,5.66988092298052,3.091042453358316
50,urn:li:share:7062487479387344896,"Bosch Rexroth México presente en FABTECH, el evento más completo en soldadura, fabricación, doblado, formado y acabado industriales de México del 16 al 18 de mayo del 2023. Visítenos en el Stand 2731 con equipos demostrativos y excelentes conferencias. ¿Aún no te registras? házlo gratis: https://bit.ly/44L0XSi ¡No te puedes perder el evento del año! ",2023-05-11,1405.0,17.0,0.0,5.0,22.0,0.015658362989323844,0.0017237498722339668,7.247792581767846,3.091042453358316
50,urn:li:share:7062507683643285504,"An oldie, but goodie! #ThrowbackThursday. Step back in time with us and enjoy a bit of history of Bosch #Rexroth in the U.S.    ",2023-05-11,524.0,27.0,1.0,16.0,44.0,0.08396946564885496,0.0017237498722339668,6.261491684321042,3.784189633918261
50,urn:li:share:7062607346140598272,"🌟 Explore the Future of Automation at SEMICON SEA 2023! 🚀  We are thrilled to showcase our advanced Multi-axis-system at the highly anticipated SEMICON SEA 2023 exhibition. Experience the seamless integration and exceptional performance of our Multi-axis-system, designed to enhance productivity and optimize  manufacturing processes. With its versatile Cartesian design and  customizable options, it delivers unparalleled flexibility for a wide  range of applications.  Join us at the exhibition and discover how this solution can elevate your automation.  See you at SEMICON South East Asia 2023!  23 - 25 May, 10:00 am - 5:00 pm SETIA SPICE Convention Centre, Penang Booth #C104 https://bit.ly/3O94c0j  ☎ WhatsApp: +603 7966 3003 📩Email: CustomerSupport-MY\@bosch.com 🔎Website: https://bit.ly/3tZHNGX #MultiAxisSystem #LinearMotionTechnology #SEMICONSEA2023 #Automation",2023-05-12,70.0,2.0,0.0,3.0,5.0,0.07142857142857142,0.0017237498722339668,4.248495242049359,1.6094379124341003
50,urn:li:share:7062730415756701696,"Stażowy program rozwojowy dla studentów w Dziale Administracji \(k/m\). Aplikuj teraz ➡️ https://bit.ly/33PZ6Bl Twoje zadania: wyzwania i zadania ogólnorozwojowe z różnych dziedzin działalności firmy dopasowane do zainteresowań beneficjenta– w tym aktywny udział w bieżących projektach obsługa recepcyjna w tym obsługa centrali telefonicznej wsparcie procesu zakupów pośrednich w systemie SAP​ organizacja spotkań i obsługa klientów, w tym zagranicznych wsparcie pracowników firmy w zakresie administracyjnym zamawianie artykułów biurowych i spożywczych w systemie ofix oraz monitorowanie procesu ich dostaw i zużycia​ administracja przesyłek przychodzących i wychodzących​ koordynowanie i ulepszanie obiegu dokumentów w firmie - CRM​ dbałość o ład i porządek na recepcji i w salach konferencyjnych​ budowanie pozytywnego wizerunku firmy w kontaktach z klientem dodatkowe prace biurowe i wsparcie działów ekonomicznych Dowiedz się więcej o ofercie ➡️ Zachęcamy do odwiedzenia naszej strony, na której znajdziecie listę ofert pracy dla specjalistów i menedżerów ➡️ https://bit.ly/3H6OIDm",2023-05-12,72.0,0.0,0.0,2.0,2.0,0.027777777777777776,0.0017237498722339668,4.276666119016055,0.6931471805599453
50,urn:li:share:7062786012178980867,Autonomous mobile robots \(AMRs\) are here to help revitalize the consumer-packaged goods \(CPG\) industry and help CPG manufacturers move into the next phase of #automation.   Discover how in our latest article in @[Food Engineering Magazine](urn:li:organization:40699664): https://bit.ly/3Bg7dnB  ,2023-05-12,380.0,14.0,0.0,5.0,19.0,0.05,0.0017237498722339668,5.940171252720432,2.9444389791664403
50,urn:li:share:7062788559824384000,"The demand for powerful and intelligent battery technology has reached an all-time high, with applications ranging from smartphones to electric vehicles. Discover how #BoschRexroth's complete factory automation portfolio and extensive manufacturing expertise can assist battery manufacturers in bringing their products to market faster. #EVBattery https://bit.ly/3MiKVIi",2023-05-12,361.0,6.0,1.0,4.0,11.0,0.030470914127423823,0.0017237498722339668,5.8888779583328805,2.3978952727983707
